model_id,split_type,n_seeds,rmse_mean,rmse_std,mae_mean,mae_std,r2_mean,r2_std,spearman_mean,spearman_std,pearson_mean,pearson_std
chem_A_xgb,random,5,0.8660459551466534,0.007255767539729104,0.5282949834362259,0.005137615113078499,0.42532447595986894,0.009663867513667424,0.7143676719950143,0.007401924632317175,0.6538551290128651,0.005695853341833924
chem_A_xgb,sequence_cluster,5,0.9361910438159946,0.006564096607748455,0.6053535274369469,0.025056481114093376,0.24345546164347667,0.010627663738922108,0.5863097581607878,0.006420609083726936,0.501860397368411,0.007268638918120211
chem_site_AB_xgb,random,5,0.8502400414603513,0.015989070444530826,0.5157735790281347,0.013063877307381913,0.44598388572179354,0.020940653733216658,0.7323370374451452,0.010804965968196377,0.6723727524661902,0.011750309100581094
chem_site_AB_xgb,sequence_cluster,5,0.9177959444631671,0.011525814140497982,0.5793585035196183,0.023641066890683075,0.2728307350018634,0.01821535424553549,0.602438747513928,0.016495737871591015,0.5280331142755299,0.017412789685862365
ecfp_xgb,random,5,0.8892145344803566,0.00438220339034094,0.5372117550417235,0.006982990632943088,0.3941878455119719,0.005984757255049668,0.7272432079461557,0.003386384123632714,0.6297345753041781,0.0040374503912194
ecfp_xgb,sequence_cluster,5,0.968825786077371,0.021943096095803943,0.5694599328733507,0.020375829445841744,0.1894906530129848,0.03653336621681292,0.564216989871564,0.041069812222857514,0.4665931608084047,0.02680066349843309
full_ABC_xgb,random,5,0.8344389241239061,0.004417472421170214,0.5018932701964991,0.004296528066424867,0.46652351034915124,0.005648623428105306,0.7395096615775125,0.005979717917369642,0.6842958242084033,0.003972376459964385
full_ABC_xgb,sequence_cluster,5,0.9310236753834203,0.026347926560341555,0.5899799211171142,0.02117483151830415,0.25133406312882567,0.0427806904257634,0.5703491272395238,0.03509500246383851,0.5098224206241395,0.035542122707004756
rdkit_full_xgb,random,5,0.8905041435850161,0.011265080960747104,0.5338097576582086,0.005046941812314076,0.3923634013912415,0.015334921810488771,0.7173803287529269,0.005574068559449396,0.6282353719443521,0.010867987182452054
rdkit_full_xgb,sequence_cluster,5,0.9965527442882396,0.041166312733028294,0.6324247814284815,0.027947291929936103,0.141616228468646,0.0710787620502242,0.49772047073055,0.09553995586884843,0.38997584207468494,0.07299944616150758
seq_aa_xgb,random,5,0.9845035332040138,0.0037167571359506745,0.6477214067400735,0.004256567207073755,0.2573982833898266,0.005617527229586783,0.5260159277050752,0.0052439674179592995,0.5085341245883209,0.004979554611575723
seq_aa_xgb,sequence_cluster,5,1.0552544904071879,0.036399003359502864,0.6904759676676748,0.029146802911416744,0.03790923193201019,0.06661148472651508,0.296372331273373,0.057701134060722865,0.2962747730423866,0.04831828022016631
