number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,state
0,0.8865538138847657,2026-07-17 22:04:03.090409,2026-07-17 22:04:04.615093,0 days 00:00:01.524684,4.491523825137997,0.006097378631749905,0.06801289958688554,COMPLETE
1,0.9176608548056531,2026-07-17 22:04:04.615175,2026-07-17 22:04:05.470331,0 days 00:00:00.855156,3.407868400892514,0.2624630444427533,0.3730678440610188,COMPLETE
2,1.082669761236647,2026-07-17 22:04:05.470419,2026-07-17 22:04:06.706120,0 days 00:00:01.235701,0.23809810087779443,0.001376919143130111,0.0006744837836372601,COMPLETE
3,1.0760735175298743,2026-07-17 22:04:06.706179,2026-07-17 22:04:07.916652,0 days 00:00:01.210473,2.1010168283379804,0.017099332983786086,0.0001316754597881999,COMPLETE
4,0.9790248131017749,2026-07-17 22:04:07.916720,2026-07-17 22:04:09.099712,0 days 00:00:01.182992,8.859967786158752,0.06686389868358966,0.0013000172966060339,COMPLETE
5,1.0629411868838528,2026-07-17 22:04:09.099774,2026-07-17 22:04:10.294113,0 days 00:00:01.194339,5.923637206170252,0.03223520380004599,0.000124717538137924,COMPLETE
6,0.9861071142086707,2026-07-17 22:04:10.294173,2026-07-17 22:04:11.549552,0 days 00:00:01.255379,0.5994560404174372,0.005824057997937387,0.004575144213391389,COMPLETE
7,0.9199957619778659,2026-07-17 22:04:11.549633,2026-07-17 22:04:12.986609,0 days 00:00:01.436976,12.006426178129772,0.0026508266053535843,0.005778496714475313,COMPLETE
8,0.8908272905663466,2026-07-17 22:04:12.986687,2026-07-17 22:04:14.526162,0 days 00:00:01.539475,4.304741271369334,0.0067122169366970325,0.13220840263680597,COMPLETE
9,1.0022003174444463,2026-07-17 22:04:14.526226,2026-07-17 22:04:15.190005,0 days 00:00:00.663779,0.4633121098981667,0.3367219156696561,0.003563567834281792,COMPLETE
